,x,y,z
438,0.0024822496296235696,-0.9017683220661492,-1.0038711434696974
439,0.001142357114588863,-0.9075790052059446,-1.0015784916484078
440,-0.0003713143331634149,-0.9105636602521766,-1.0000233787811714
441,0.0015743235985809856,-0.9037106845525439,-1.0032449198464648
442,0.0023951664715319634,-0.9038467349315822,-1.0023142663427356
443,-0.00038215437397243234,-0.9064971376606695,-0.999427411043126
444,-0.0037691967944795735,-0.9036335000863168,-0.9973331886830888
445,-0.003529388272049052,-0.9008240669630546,-0.993537458780751
446,-0.0012113747690471988,-0.9022377477567152,-0.9946360380935754
447,0.0018307970546618197,-0.9034703655458651,-0.9945087255965316
448,0.00019458405828794558,-0.9046906525233572,-0.999481337564918
449,-0.0025956335360119084,-0.9051247061107192,-1.0015280706381804
450,-0.0018210004305417664,-0.9093891406718436,-0.9974391896879427
451,0.0012921781554892187,-0.9092277052107577,-0.9976262239538369
452,-0.0017720416161551966,-0.9064563252974681,-0.998558964964253
453,-0.0012498912038782157,-0.9062673793826959,-1.0005406840691276
454,0.0017850563479069768,-0.9041915545081272,-1.0041081545865531
455,-0.001174328261719526,-0.9033897723998533,-1.0013253638596453
456,-0.0017332544458192726,-0.9037157373611462,-0.9997399855564462
457,0.0005516071876942755,-0.9052132493636531,-1.000693695299297
458,-0.0007718513674859455,-0.906979210827051,-1.0000004065187367
459,-0.0019458333143888933,-0.9063006778151544,-1.0031783826920289
460,0.0005183091610133113,-0.9028054682110873,-0.9998279266298647
461,0.0010765857169196865,-0.9036669640469593,-0.9979500756570533
462,0.000947026270181742,-0.9054638126017706,-1.0013457168971298
463,-6.649986724567569e-06,-0.9029515345605718,-1.0009225617034734
464,-0.003144372955082633,-0.9032643998191499,-0.9987784799139926
465,-0.0008428632485626367,-0.9017437317918608,-0.9956488961656152
466,0.0002134026579428107,-0.8975502907266032,-0.9942259322911596
467,0.005359884408332845,-0.8998084951206256,-0.9948791371646769
468,0.001646154617386787,-0.9022488918712896,-0.997244881581548
469,-0.0011976246052638679,-0.9007696550103906,-0.9986187603194168
470,0.0014554244338063492,-0.9010609878921824,-0.997084232640422
471,0.001746018724537704,-0.9049402332544313,-0.9965583697405301
472,0.001398287151656812,-0.9022261358562899,-0.9965936067499984
473,-0.0010415583982968585,-0.8991574294344582,-0.9970735060907842
474,-0.002568526996003281,-0.9005827689003393,-0.9958937190860471
475,-0.00015752541159325817,-0.9014548414976296,-0.996102057689307
476,1.2586096907179592e-05,-0.9032421210980377,-0.9962327826887408
477,-0.00038849158959822834,-0.9011663305540303,-0.9965191406022293
478,0.00021390659912406035,-0.8977099273257748,-1.0013952036057305
479,-0.0030379693367172207,-0.9003955420381616,-1.0056194581930962
480,-0.0026076507020646503,-0.9033766121153642,-1.007063588309765
481,0.000902009466172536,-0.8997191906360901,-1.0059129758004406
482,0.0001598291970322268,-0.8986272464540568,-1.00232152807422
483,-0.005727294178910423,-0.8987839872473827,-1.0012710444652304
484,-0.0028916422580571462,-0.8998675681939172,-1.0007760169668638
485,-0.001216255988944497,-0.899624327045196,-0.997835156678889
486,-0.004563034550636042,-0.8984065957887537,-0.996471216984097
487,-0.002046252229292812,-0.8969035770173546,-0.9961922710254025
488,-0.0014052034609856564,-0.8922873084355475,-0.9970014157408241
489,-0.002735216997777356,-0.8909753619292694,-1.000966143326451
490,-0.00286523856322183,-0.8938363754395832,-0.9999747860997844
491,-0.0021408262828030346,-0.8986677013438352,-0.9993712215888682
492,0.0002060836622913187,-0.8996352764990062,-1.0014466895993086
493,0.002661510565079359,-0.8997707447925422,-0.9997909317960483
494,0.00027861466385619983,-0.8965658939507932,-0.9979269162390242
495,-0.001724121888696117,-0.8965178108865647,-1.0016966824104119
496,-0.0008239252931076178,-0.8996016250946935,-1.003973093713507
497,0.0004075831372579191,-0.8973437526851428,-1.0021293254528005
498,0.0009866161494218476,-0.8939586930230751,-1.003650188616759
499,0.0014793824292416232,-0.8942922005221448,-1.0034545430421857
500,0.003232198108371529,-0.8999308592326234,-0.9984331919366083
501,0.0016927290104955346,-0.8990062074459004,-0.9965913334631906
502,-0.003648062959705094,-0.8982370583803838,-0.9979150499346272
503,-0.0018649985463067582,-0.8972732783902312,-0.9986419307081271
504,0.0008407984834551715,-0.8927665205987686,-0.9963653843694764
505,-0.001846810500739431,-0.8932742410840019,-0.996809064316547
506,-0.002017274223645525,-0.8948427259378371,-1.0018900535589739
507,0.0005245898640068435,-0.8965307284535424,-0.9995680009547956
508,0.002224810809172258,-0.8941362263924906,-0.9977983348524735
509,0.003884159957224884,-0.8924231256224294,-1.0003530567126568
510,0.0030217442160328073,-0.8934672337560867,-0.9975652341390248
511,0.0036060158556185337,-0.8927581554750722,-0.992530242526643
512,8.254806619902462e-05,-0.8912894568046382,-0.9943800104326941
513,0.001460026390562996,-0.8912467218541774,-0.9985065766093593
514,0.00017573393456753455,-0.8908798485475254,-0.9985771514789179
515,-0.006700802457136343,-0.8897201235438941,-0.9968402112445034
516,-0.003644417726682216,-0.8915045337253192,-0.9972665021068313
517,-0.000330375251614789,-0.8945323546966945,-0.9989239971921183
518,0.0004364149212829053,-0.8940732511232333,-1.0017869429951929
519,-0.0010481591339960678,-0.8872542824269196,-1.0029527043287503
520,-0.0018872163517513925,-0.8851390714448247,-0.9991190183938171
521,-0.0014965033269943517,-0.8910571749327161,-0.9987266721122313
522,-0.002045463008687456,-0.8899286167314886,-1.0001786650669824
523,-0.0016150711346889514,-0.8864901929228407,-0.9955800124992983
524,-0.0023224171189225786,-0.8916258873755866,-0.9970405210922184
525,0.0037903735416156257,-0.8922806954175991,-1.0026719029055697
526,0.008212953819488899,-0.89122597051053,-1.0009581963295617
527,0.0023035364475325107,-0.8928345048265094,-0.9980654919766165
528,-0.0001600187005607774,-0.8913881586354233,-1.0000341224395786
529,0.002579770604489406,-0.8915015580493311,-1.0014830997851885
530,0.001775720129060754,-0.8916384579661069,-0.9951845765103567
531,-0.003143457261984418,-0.8901422353561891,-0.9938409526163287
532,-0.0010275816112839693,-0.891484424033708,-0.9965201428765851
533,-0.0018291460240551145,-0.8867558956695734,-0.9971986397700007
534,0.000577815498862458,-0.8839427690075744,-0.9977951550209443
535,0.0063931873637933755,-0.8874632431999767,-0.9957580213229006
536,0.0018882256465322406,-0.8897297800811362,-0.9909172802060349
537,0.0012955942630730867,-0.889878642618158,-0.9974622129157189
538,0.0035951919159950213,-0.8850383983950363,-1.0023392194092173
539,0.001071738233763341,-0.8862187780190852,-0.998172821104347
540,-0.0009626023348946364,-0.8884235009068366,-0.9973854472942013
541,-0.0011439050260753127,-0.8863186171283597,-0.997229803387591
542,0.0003605547332020285,-0.887938438794741,-0.9976871304414079
543,0.0006639368896241918,-0.8896732363271656,-0.9979524171379892
544,0.00280291942082007,-0.888119306891813,-0.997677081092693
545,0.0035958312880653436,-0.8882408045342688,-1.0012934229350414
546,0.0006804663301079908,-0.8890069904515834,-1.0002891922924628
547,-1.8626647592675293e-05,-0.8874577783966985,-0.999806218249479
548,0.001606828758350956,-0.8846921424730181,-1.0014958423621254
549,0.004246267747189894,-0.8831026269905727,-0.9973064798612533
550,0.0025149591438427916,-0.8829459880011917,-0.9969400278321604
551,0.003950799627668305,-0.8847050486907027,-1.0007188868345405
552,0.004316866455680058,-0.8878401814244974,-1.000336855000615
553,-0.002810367051789332,-0.8885436250010857,-0.9977188518410596
554,-0.004733022710889347,-0.8877581093972778,-0.9980844317660954
555,-0.0013102927219038655,-0.8867851126411196,-0.9952191560709245
556,-0.0022678052910013024,-0.8847047583303361,-0.9969780046938663
557,-0.0026758453282082115,-0.8873291806790612,-0.9983649743522798
558,0.0015188015689828133,-0.8888240831036994,-0.9964230994100867
559,-2.1281755157640794e-05,-0.8850188157987205,-0.9924644694479778
560,-0.002732062858556345,-0.8820155292448699,-0.9942925954220644
561,-0.002622313379648499,-0.8791357309187818,-0.9984886255014122
562,-0.0028586163198220937,-0.8798737924611768,-0.9991246052796477
563,-0.00454737673237245,-0.8809814207194343,-0.9993764099525275
564,-0.006877252688441915,-0.8825378318459238,-0.9978864344200958
565,-0.002576972759556813,-0.8833288350488603,-0.99922704305588
566,0.001272599175582077,-0.8838615516136537,-1.003427173977621
567,0.00099641654920244,-0.8788575717734817,-1.005096900638764
568,0.0001105174390387321,-0.8744713963448058,-0.999315159184931
569,-0.0015278261858152969,-0.8818259491928301,-0.9990576451693897
570,-0.003234627929337461,-0.8861107160316378,-1.0032501360407209
571,-0.00036596002186024633,-0.8839986967901401,-1.0028538613056315
572,0.0016315033274613552,-0.8808756833270126,-1.0012559630231455
573,0.002424370429041858,-0.879663152205485,-1.0007685596396467
574,0.002211741441947031,-0.8798434994821531,-1.0015726303402999
575,-0.0011331137053439007,-0.8817998808213559,-1.001993283686291
576,-0.0057803129643815305,-0.8803286291919075,-0.9976455504948613
577,-0.006721308674957959,-0.8799899195215086,-0.9959151896531139
578,-0.009042267031366194,-0.8827217508070759,-1.000753519081996
579,-0.009601553213156335,-0.8809017859011746,-0.9994044124564675
580,-0.005221221795449142,-0.8779785399991136,-0.9912930009621133
581,-0.001381690461684253,-0.8738885933592976,-0.9933738914433874
582,0.0007307181208579919,-0.8748551523411808,-1.0004062314686084
583,0.0012849934639574852,-0.8779158354321301,-0.998177517136665
584,0.0006094705339965653,-0.8812774987125801,-0.9946408006460026
585,0.0012378955445603917,-0.8807557708904752,-0.9952040873585836
586,0.003215678388402123,-0.8783267515226867,-0.99763990095601
587,-0.0037122030861728938,-0.8814155984815903,-0.9965630204605377
588,-0.00630753114231293,-0.8810675035952644,-0.9987390934155755
589,-0.0027191650172713523,-0.8804753118847612,-0.9984370244508701
590,-0.00442686087879814,-0.8775897398518947,-0.9958784197522818
591,-0.0020710018645974182,-0.8754947561281181,-0.9997794587455496
592,0.0035874445160670692,-0.8800351697741365,-0.9987151426021562
593,0.008201696544457815,-0.8793783054480878,-0.9973315587859334
594,0.0074323261693232156,-0.8746813361751714,-0.9990105237494846
595,0.002641890157684551,-0.8749966211232697,-1.0021306911259067
596,0.00048120959722647316,-0.8795908560634861,-1.0000072067854222
597,0.0007268745785706399,-0.8769204852467046,-0.9979195433516028
598,0.00219854446325727,-0.8750629297233774,-0.9996659681149273
599,0.0051271897997556895,-0.8801943085736452,-0.9994266083666561
600,0.004524401569170011,-0.8729535377358969,-0.9987648920723594
601,0.003585211824193378,-0.8698292482447266,-0.9947890216361098
602,0.0003369033370673463,-0.8750824730908371,-0.9932968300758966
603,-0.0034090280184390417,-0.875358464943897,-0.9950480842111284
604,-0.0022758725133202005,-0.8736462026854087,-0.9979570711517511
605,-0.0009117985391947471,-0.8738012769208792,-0.9952171085975076
606,0.0034999883909697846,-0.8786534606546675,-0.9932533895568536
607,0.0028216354265057234,-0.8800835293377567,-0.9934333252749715
608,-0.003657397054104432,-0.8768358365647068,-0.9948338415923904
609,-0.0010892052797278266,-0.8721378441842231,-0.9991775637910554
610,0.0013968224987795884,-0.8734415890935856,-0.9994120786394546
611,-0.0004908534471361717,-0.8774053675890972,-0.9988128174367265
612,0.00037717344698110313,-0.8776038865929979,-0.9999312112424193
613,0.000819548585841853,-0.8739390731840191,-1.0006085448259125
614,-0.002763379205857588,-0.8722306199526139,-0.9970698495668813
615,-0.006044069961911997,-0.8699889828580959,-0.9955714888900705
616,-0.0005751949301332313,-0.8681160583271618,-0.9989023210652109
617,0.0012415630909387448,-0.868243652011422,-1.0002755811883475
618,-0.001463260506442572,-0.8685128890898818,-1.0000480140518506
619,-0.003450462235136425,-0.8725096768714906,-0.9969772658039399
620,-0.003014372925751885,-0.8756541264277045,-0.9958251822908486
621,0.0014083935487522734,-0.8753195270859937,-0.9985382147009584
622,-0.00124489116505863,-0.8710687974789179,-0.9975846151118403
623,-0.003409550242891569,-0.8711760436118531,-0.9976721189238513
624,0.0003082335990370569,-0.8709536416578065,-0.9935922234922259
625,0.0031897625902131163,-0.8680761630854271,-0.9923591469161973
626,0.005201467500194632,-0.8714097356516713,-0.9967129237185496
627,0.00473389508077344,-0.8771726483185336,-0.9960469087598851
628,0.0016065621733254993,-0.8767097590358125,-0.9994930733410626
629,-0.0008478002932478934,-0.8745390981591921,-1.0057385297628476
630,0.0018385927873795958,-0.8707481703276233,-1.0004168763852932
631,-0.0009854078307649033,-0.8675423023152896,-0.9994897266666591
632,-0.0031919415607552237,-0.8667955917352058,-1.0010436352796466
633,-0.0004773084951056507,-0.8702300925008678,-0.9960592355282359
634,0.0011080184232438433,-0.8705289250943513,-0.9979402449186552
635,0.001277697500134369,-0.8648451652880829,-0.9994131410841782
636,0.0017526759753562291,-0.8667111083731438,-0.9971644610571094
637,0.0026194822622438137,-0.8670995665091188,-0.9971148661861229
638,0.0014767108661688617,-0.8642801373343831,-0.9977203991858551
639,0.0011392332573294133,-0.8651178492366026,-0.9960684862304088
640,0.0010138590384396985,-0.8684257153574148,-0.9981472572581359
641,0.0015175758593175773,-0.8698613872977154,-0.998947513363371
642,0.0028269197965686073,-0.8689231562941234,-1.0018064512481684
643,0.003252495378946195,-0.8666500887995892,-0.997458635305911
644,-0.0032062578757964953,-0.8612103326271382,-0.9916363305686895
645,-0.004926785863880419,-0.8621469484020697,-0.9923142695759557
646,-0.0035444877539516,-0.864785556053157,-0.992342249415508
647,-0.0034306077305115415,-0.8667601962449109,-0.9941937912938228
648,-0.001376551842812925,-0.8692764578000257,-0.9924325916324377
649,-0.004413735320907095,-0.8644535432355376,-0.9983171431407446
650,-0.0022480611475936036,-0.865284709971716,-1.0011084603293887
651,0.0013640605653162305,-0.8732963756228489,-0.993600195100104
652,0.00019940891817497918,-0.8722335903937166,-0.9910733876560992
653,-0.0011560729372829695,-0.8663327655682448,-0.9951707397742084
654,-7.049446283672613e-05,-0.8649331870207795,-0.9965570139656027
655,-0.00021607043564287018,-0.8645059800649076,-0.993298190239669
656,0.0016808730190012717,-0.8647928003128459,-0.9958008455415335
657,0.0006896240926576031,-0.8641445389201786,-1.0005105585619405
658,0.0004488925560195302,-0.8627819715668568,-0.9965219989244678
659,0.0038243053657124556,-0.8646191889467557,-0.9929913985000812
660,1.0652121839650232e-07,-0.8619577212074679,-0.9966463771025316
661,0.0014526620605992257,-0.8619955364330477,-0.9931831421693115
662,0.005945254117763664,-0.8662518850621611,-0.98898289523548
663,0.005604828518885324,-0.865724835922205,-0.9938165073470454
664,0.0008073835777015165,-0.8629507340128583,-0.996048379563733
665,0.0013129414452509622,-0.8582795921962422,-0.9942638471037163
666,0.0037812216727198776,-0.8610056871220941,-0.996186869824007
667,0.0005121656792339997,-0.8616681401871599,-0.9972827694360537
668,-0.002677643164345986,-0.8596302011393523,-0.9934544028589826
669,-0.0019052358751144324,-0.8625853965591995,-0.9972202686606824
670,-0.002588137615853743,-0.8625272198729724,-1.003432910277077
671,-0.004101962191363523,-0.8662043965155867,-1.0023795742517612
672,-0.0021912358771457767,-0.8690207572606518,-1.001621535643441
673,0.0010092818498049219,-0.8608929560145642,-0.9995061364545087
674,0.00036653667344517917,-0.8567547475975654,-0.9947822335848301
675,2.827877628718192e-05,-0.8589061790015993,-0.9951276312224823
676,0.0015892386525584894,-0.8605002708144118,-0.9943181057796338
677,-0.001913296310734552,-0.8615485745166348,-0.9894037838545527
678,-0.0004043523997952588,-0.8630423214919984,-0.9895452296394305
679,-0.0026647420714115185,-0.8628953191248654,-0.99077075442787
680,-0.0009424770688211286,-0.8650325847321996,-0.9940651652443113
681,0.0034532546647380205,-0.8638945250116397,-0.9993817430517165
682,0.0036369484856284577,-0.8617487240744789,-1.00244146798426
683,0.0033635656116694605,-0.8637852930481095,-1.0027603956449314
684,0.00032622255678226844,-0.8577210212767482,-0.9985280538200716
