,A,B,C
443,-0.04471628470856429,-0.9211101087571867,-1.070647627800492
444,-0.0560145904292691,-0.9098861029982257,-1.0593956621471883
445,-0.04471602984091627,-0.8986723720837889,-1.0481547846126849
446,-0.056014251415841314,-0.9098877602477804,-1.0369178233108214
447,-0.04471553305659441,-0.8986653176755569,-1.0479637301054283
448,-0.03341656025146557,-0.8874654763612838,-1.0590074791421762
449,-0.044714810129883265,-0.8987253022611644,-1.0700765288141727
450,-0.033416084043836905,-0.8875661604666647,-1.0588229312888944
451,-0.02211764554439566,-0.8764146561501238,-1.0475758163101796
452,-0.03341593417891225,-0.8877098562936925,-1.058599024374899
453,-0.022117485747232327,-0.8765195683325292,-1.069612336375898
454,-0.033415734982208005,-0.8878153176499446,-1.080612906195894
455,-0.02211556516011671,-0.8766522915235971,-1.0916203044088917
456,-0.010817099708401437,-0.8655116084980651,-1.0803418421457183
457,-0.02211535790515852,-0.876797966529268,-1.0690778498962636
458,-0.0334063602329701,-0.8656652990348486,-1.0578101933864212
459,-0.022106408571679333,-0.8545373428591366,-1.068830486218114
460,-0.03340471078014483,-0.8658534938858232,-1.0798368915802674
461,-0.022099451494113794,-0.8547296797935731,-1.068522725330683
462,-0.03339785640667895,-0.8660238301874922,-1.0795463314592368
463,-0.022096004487650565,-0.8773152310278389,-1.0905535784092355
464,-0.033393913105368024,-0.8661846112788057,-1.0792712432996905
465,-0.02206782314061567,-0.8774911741190948,-1.0680019097398519
466,-0.033366225005406175,-0.8663322927828266,-1.0567463213338921
467,-0.044664635526765736,-0.8776076312586262,-1.0677754090070402
468,-0.03336045089385321,-0.8888718757011371,-1.0565063298356918
469,-0.04465886773593517,-0.877688932841744,-1.0675374752783968
470,-0.03336026457759673,-0.8665127654246346,-1.0562697511654648
471,-0.044652794360956434,-0.8778009663687155,-1.0450171414553668
472,-0.05594847601770462,-0.8890697926423579,-1.056057178166128
473,-0.04461910699057531,-0.8779036288575609,-1.0670897690911583
474,-0.0333192310556643,-0.8667579491799753,-1.0558379741029307
475,-0.022020761871800416,-0.8556253339138795,-1.044597900557243
476,-0.03331909356896637,-0.8669125294052823,-1.0556466718596995
477,-0.04456883333332215,-0.8782075179020107,-1.044409192997302
478,-0.03327032096929408,-0.8670216586534601,-1.0554486206722806
479,-0.04456771584365976,-0.8782746806099478,-1.066488201972322
480,-0.055866012761500966,-0.8671041748762154,-1.0775166602318365
481,-0.04454920249686998,-0.8783849784784703,-1.088552257040202
482,-0.03325074609381885,-0.8672140286234589,-1.0772679979693052
483,-0.04454914950536776,-0.8784813528190408,-1.0659945069252892
484,-0.03325068262216551,-0.8673210824698631,-1.0770317776966052
485,-0.021944284359782525,-0.8785945223423226,-1.0657807994088215
486,-0.03324234964510666,-0.8673971925072015,-1.0545348265216588
487,-0.04454068400271161,-0.8786751198282662,-1.0432982908585438
488,-0.05583905601295409,-0.8675222241166263,-1.0320767368162598
489,-0.06713744927487533,-0.8563695436024249,-1.0431410766489493
490,-0.0558389772341708,-0.8676447679106917,-1.0541993102570075
491,-0.044540360987196485,-0.8789047102692384,-1.0429871358459097
492,-0.03324188495702628,-0.8901460624160437,-1.0540539127415811
493,-0.044540154027468803,-0.8789641087863022,-1.0651045971344433
494,-0.03324170907146557,-0.890234957879882,-1.0538592459822493
495,-0.04453963637639943,-0.8790318488622839,-1.0649189379405326
496,-0.03324120279649381,-0.8902929152546637,-1.0759623667589617
497,-0.044528650123676204,-0.8791087402778601,-1.0647184456157517
498,-0.055826373260468735,-0.8903573575338556,-1.0534894815316844
499,-0.06712470621532775,-0.8791281141912167,-1.0645666523563009
500,-0.05582601158002215,-0.8903728118691465,-1.0533515313948816
501,-0.044527504366574204,-0.8791977725191985,-1.0421201876853385
502,-0.03322902578841974,-0.8680316740432794,-1.0308882945269022
503,-0.044522827515444924,-0.8792842288357836,-1.0419498842694064
504,-0.03320444363108246,-0.8905190904826199,-1.0530217750944233
505,-0.021905888612992468,-0.9017326952965696,-1.0417897245397485
506,-0.03320411536515903,-0.9129290548634107,-1.0528648205872653
507,-0.02190567464170314,-0.9241225904806052,-1.0639343489638575
508,-0.03320401465811426,-0.9353099702377031,-1.0527011780313236
509,-0.021905576214872807,-0.9240527403446873,-1.06375784332041
510,-0.03320123971612867,-0.9127920624632742,-1.0525170763691194
511,-0.04449958518456481,-0.9239630479477049,-1.0635601169127586
512,-0.0332011240113792,-0.9351323300100106,-1.0523096525687345
513,-0.04449725774261093,-0.9238537168123608,-1.0633546425347367
514,-0.033198726577664255,-0.9350342305394024,-1.0743976602726086
515,-0.04449712767836094,-0.9237662326942776,-1.0631378901349902
516,-0.033197995246233174,-0.9125114063066562,-1.0518935296257006
517,-0.021899537543697473,-0.9012648056219087,-1.0629286253578194
518,-0.03319427804709935,-0.912447466059606,-1.0739539921207775
519,-0.021895820841949867,-0.901206635788271,-1.0849842289510792
520,-0.033194203525109885,-0.8899751141647979,-1.0737420249458027
521,-0.044492584826891064,-0.9011948283878032,-1.0624866043258094
522,-0.03319353417671501,-0.9124240350881292,-1.0735214067198973
523,-0.021894890038801886,-0.9011976072746035,-1.0622761982705333
524,-0.03319290735367112,-0.9123950474982709,-1.0510471582740202
525,-0.021894191201443133,-0.9011496705061529,-1.0621030387460575
526,-0.01059576181861282,-0.9123304203746319,-1.0508731177036155
527,-0.021894155787772786,-0.9235037023912528,-1.03965092333118
528,-0.03319166864560135,-0.9122508119344347,-1.0507075532787375
529,-0.04448948307631113,-0.9234288136874629,-1.061767359780943
530,-0.03319082669823892,-0.9121708077565276,-1.0505524340854886
531,-0.0444892197341202,-0.9009240381787135,-1.0393367305334587
532,-0.03318507270479063,-0.9121289051897935,-1.05041055535477
533,-0.04448346944975268,-0.9008859367562111,-1.061487199660854
534,-0.03312081937802584,-0.8896512783487269,-1.0502318022127917
535,-0.021822219875225396,-0.9008649943264275,-1.0612859353609525
536,-0.033120545531139786,-0.8896291256560674,-1.050047183133966
537,-0.044418945068529926,-0.9008702535695008,-1.03882105974402
538,-0.033120507541435876,-0.88968193201938,-1.0498999218465306
539,-0.044414100937042116,-0.8784718556516881,-1.0386840662850936
540,-0.0557124041662049,-0.8896848093234769,-1.0274804250596352
541,-0.06701082075418482,-0.8784622180939411,-1.0385620656124546
542,-0.055712174881850096,-0.8897005507521092,-1.04963440218491
543,-0.044410202270601495,-0.878484829790291,-1.0383882236855577
544,-0.055708445275593425,-0.8897028525738931,-1.0494585721770455
545,-0.04440980561147906,-0.900909058528214,-1.038250300393621
546,-0.05569991643306528,-0.8896901534245739,-1.049320726082968
547,-0.04836517948905346,-0.878479622224581,-1.038107032351102
548,-0.037066715503289105,-0.8672748081445287,-1.0269023528440573
549,-0.048364311184923944,-0.8560842182578637,-1.0379756029441434
550,-0.059662717838730915,-0.867335210933694,-1.049033830654795
551,-0.04836423671872925,-0.8785773746480325,-1.0378189758478056
552,-0.03706580121286924,-0.8673966702189466,-1.048888265732872
553,-0.04836410393840686,-0.8562142051309377,-1.0599517432511953
554,-0.05966241150417624,-0.8674865767273896,-1.048716854294788
555,-0.07096075519690372,-0.8563119310541507,-1.059764154230937
556,-0.05966223717209506,-0.8675872956119351,-1.0485081941538659
557,-0.048363708077440885,-0.8564350812910891,-1.0595701216093447
558,-0.03706509596939459,-0.8677217632794463,-1.0483598265633247
559,-0.021489665404805534,-0.8565784657942147,-1.0371524131989298
560,-0.010191234905992969,-0.845438575079182,-1.0259519418077365
561,-0.021489642532013162,-0.8567201536544212,-1.0147602034870435
562,-0.010191211709162585,-0.8455807122951223,-1.025840545530974
563,0.0011072151746895954,-0.8344472243238162,-1.0369409595823005
564,-0.010191209391523112,-0.8457394729584187,-1.0257596685638188
565,0.0011072038916464886,-0.8570498289778808,-1.014583792974294
566,-0.010191192156676408,-0.8459140102909491,-1.02569046850576
567,0.0011072485182105013,-0.8347944348686975,-1.0368020775809612
568,-0.010075887435868684,-0.8236474186670734,-1.0256183920919304
569,0.001222543306064147,-0.8349563197336524,-1.0144461891189798
570,-0.010075880610922556,-0.8238409084853122,-1.0255633826219839
571,0.0012225326553403498,-0.81273487566254,-1.0366671027226757
572,0.012520580750220865,-0.8016387857193445,-1.0254790599458579
573,0.0012220784980973758,-0.8129751449741984,-1.0365694546318198
574,0.012520501345095365,-0.824296645231081,-1.0253858287429185
575,0.0012220539710168907,-0.8356134045332022,-1.0364839821062581
576,-0.010076367770617491,-0.8244922767123343,-1.0253061797606162
577,0.001222018192961946,-0.813382678415312,-1.014094964715107
578,0.012520425681732771,-0.8247241607641075,-1.0251982874069054
579,0.0012219899888123973,-0.8136232004675787,-1.0362981518478431
580,0.012520354813395048,-0.8249637295060767,-1.025109357474449
581,0.0012218695588432013,-0.8138413694855615,-1.0139170880641826
582,-0.010076549538235786,-0.8251500954700858,-1.0250411575546374
583,0.0012218447426787067,-0.8364798005579535,-1.0138828902181876
584,0.012519473287141293,-0.8253464461068102,-1.0027319847316247
585,0.0012204302080688098,-0.8366606577793116,-0.9915953602128341
586,-0.010077966801774009,-0.8255480685095645,-1.0027328345098223
587,0.0012204594069770414,-0.8144340529492774,-1.0138575422261775
588,-0.010077711786016266,-0.8257706149043724,-1.0026943817843081
589,-0.02137609284545772,-0.814672285887839,-1.0138303513480766
590,-0.01007765622146855,-0.8259968592773612,-1.0026540178699215
591,-0.02136937847703113,-0.8148946313410067,-1.01377957372877
592,-0.03266769512550026,-0.803797697039726,-1.024890429962134
593,-0.021369166594192038,-0.815150959810708,-1.013717608176825
594,-0.03266714523169004,-0.8040573846601474,-1.0025511794827442
595,-0.02136870387088204,-0.8153834766858716,-1.013671688469783
596,-0.032666936501772686,-0.8266957488570686,-1.0247962018419052
597,-0.021367645667558024,-0.8380187553831656,-1.0136003618928127
598,-0.032666065966216,-0.8268911399037361,-1.024709153317082
599,-0.02136762304190541,-0.815767268030799,-1.0135378051293096
600,-0.010069157859737188,-0.827085433394955,-1.0246446475091202
601,-0.021366785174077557,-0.8159432577473246,-1.0357393241187864
602,-0.010068345844131984,-0.8272385659444794,-1.0245245364736308
603,-0.021366769361586362,-0.8385282954564827,-1.0356052347746763
604,-0.010068330479747327,-0.8497993475511108,-1.0466900140815933
605,-0.021366752017143463,-0.838627843911862,-1.0354750975425608
606,-0.01006794864853533,-0.8498839289675857,-1.0465542995449746
607,0.0012304796739263403,-0.8611396908938223,-1.035328481113347
608,-0.01006791973716078,-0.8499722212524982,-1.0463937807564392
609,-0.021366339960880696,-0.8612347190652131,-1.0574509751164811
610,-0.010067831518803347,-0.850044907485891,-1.0462310895370341
611,-0.021361735720343625,-0.8613101703520609,-1.0572986172451657
612,-0.032660155034685306,-0.8501451763197481,-1.04608697027364
613,-0.021361710645267314,-0.8389970314521419,-1.0571616714566856
614,-0.010063259996829953,-0.8278430299547092,-1.0459574831278882
615,-0.02136168188773109,-0.8391212157336218,-1.0347583341310647
616,-0.010063260739947375,-0.8279678101935484,-1.0235735420534642
617,0.0012351694178913324,-0.8392550902189266,-1.012382751784521
618,0.012533593591238493,-0.8280884066013806,-1.0012066465627516
619,0.001235178933452433,-0.8393719874546177,-1.0123436266148174
620,-0.010063244829419697,-0.8506444930609133,-1.0011788813061928
621,0.001235161967705934,-0.8394842517478838,-1.0123023824590445
622,0.01253354139899608,-0.850758998838236,-1.0011356179060047
623,0.0012351070648182003,-0.8396079186054741,-1.0122460650801461
624,0.012533411133101057,-0.8508881691805782,-1.0233580275947334
625,0.0012349799811978324,-0.8397239247088034,-1.0121619607482641
626,0.012533391625607009,-0.8285722475865382,-1.023281492017279
627,0.0012349404998052156,-0.839845192811467,-1.034391846203632
628,-0.010063469094895,-0.8511194149759197,-1.023182221383139
629,-0.02136189112079013,-0.8399681211048746,-1.0342636113630501
630,-0.010063453236548668,-0.8288265552021397,-1.0453493157145395
631,-0.021361815089888082,-0.8176793904574405,-1.03413367828728
632,-0.03266010678683456,-0.828959006171969,-1.0451993730572005
633,-0.021361618408547976,-0.8178071425519685,-1.0562545543622819
634,-0.03265987724571781,-0.8290899599146002,-1.0450361591848394
635,-0.02136142484976427,-0.8179409650069348,-1.0561139860617859
636,-0.03265897146972281,-0.8067997824063095,-1.0448932634613337
637,-0.02136052700127341,-0.8181009632871846,-1.0336818259079965
638,-0.03265891996155929,-0.8294020180449642,-1.0447714782055815
639,-0.02135668328043997,-0.8182577252857365,-1.0335736631150898
640,-0.03264774332590855,-0.8071130302921721,-1.0223711754934222
641,-0.0213493156194934,-0.8184373206702884,-1.0334606018599357
642,-0.03264770454682319,-0.8073302402162968,-1.0445355594708985
643,-0.04394568888185037,-0.7962333790610447,-1.0556149982215826
644,-0.032647160791527595,-0.7851364355429806,-1.0444009843925595
645,-0.043945408799087114,-0.7964697540595475,-1.0331708383169338
646,-0.055243341834913695,-0.7853756834017827,-1.0442275520747413
647,-0.06654167921165946,-0.7967024213049769,-1.0552837268804631
648,-0.055243229284252314,-0.8080408210916362,-1.044054550124996
649,-0.06654051407931817,-0.7969506357979739,-1.0550991363299849
650,-0.05524195773200951,-0.7858639318996786,-1.0661671811547384
651,-0.043943460179496484,-0.7972049016611057,-1.0772293578882326
652,-0.055241858489689606,-0.7861187314785206,-1.0659816553650665
653,-0.043942663066998955,-0.7974596497788736,-1.0770253265506233
654,-0.05432044258844384,-0.7863711243481623,-1.0657899111697902
655,-0.043021981550041534,-0.7752685517759963,-1.0768439421152658
656,-0.054320332645005937,-0.7866044540605285,-1.0656016465026783
657,-0.04302186507319023,-0.797923626987781,-1.0766576968867267
658,-0.05432019525108532,-0.8092318755735677,-1.0654385769485615
659,-0.04302161571834371,-0.7980950867053338,-1.0542055920053117
660,-7.840257453359256e-06,-0.809408437637728,-1.0652473408183922
661,0.011290582557138782,-0.7982834093311093,-1.0540098636579833
662,-7.840252344201637e-06,-0.8096055709548013,-1.0650560326353173
663,0.011290582564285499,-0.8209173677809409,-1.053824248419489
664,-7.840259077300386e-06,-0.8097912967074768,-1.0426071876737888
665,-0.011306263075132529,-0.7986806842873069,-1.05368394535845
666,-7.840258132206131e-06,-0.7875784209751997,-1.042461612319134
667,-0.011306263070004667,-0.7764926365290524,-1.0535252659059369
668,-7.84025206857742e-06,-0.7878298416588501,-1.0423046214401628
669,-0.011306263051090401,-0.7767322674687008,-1.0310928885267412
670,-0.02260468580697998,-0.7880883503487147,-1.042195951080115
671,-0.03390310862278673,-0.7769962614853397,-1.0310105697083
672,-0.0452015314380759,-0.7883421475393824,-1.019837190063301
673,-0.033903108613236595,-0.799676709665392,-1.0309441230110346
674,-0.04520153142847717,-0.7885461405108187,-1.0197696857441882
675,-0.033903108609422465,-0.7998497601000744,-1.008604000927984
676,-0.02260468574008129,-0.8111611954879488,-0.9974425344858457
677,-0.03390310855399306,-0.800042298542306,-1.0085819586577376
678,-0.04520153136747864,-0.7889338280911398,-0.9974370301233795
679,-0.03390310851118376,-0.8002470928918144,-0.9862754866526486
680,-0.022604685495748053,-0.8115532158222919,-0.9974186416075278
681,-0.01130626267762526,-0.8228467732669894,-1.0085658220537124
682,-0.022604685494058068,-0.8116867741341441,-0.9974328428455888
683,-0.011306262675775355,-0.8229707948386756,-0.9862979291933941
684,-0.02260468548906507,-0.834245224921206,-0.9974513043835495
685,-0.03390310827327493,-0.8455032967403692,-0.9863007907549877
686,-0.022604685208431733,-0.8343117196827108,-0.9974249704546027
687,-0.011306262329354177,-0.8455457994936884,-1.008554670854084
688,-7.839512227495194e-06,-0.8567811821101241,-1.0196804578951764
689,-0.011306262327506126,-0.8455758936113956,-1.008525725670189
690,-0.022604685138814737,-0.8567918843219308,-1.019649892832363
691,-0.011306262320109556,-0.8680025022528224,-1.0084921200609018
692,-0.022604684935539077,-0.85679089078181,-1.0196337558603064
693,-0.03390310775154136,-0.8680174783764447,-1.0084855737758933
694,-0.022604684924590324,-0.856801126344296,-0.9973292826371106
